Video_File,Frame,Timestamp,bbox_x1,bbox_y1,bbox_x2,bbox_y2,bbox_area,confidence,Left_Shoulder_X,Left_Shoulder_Y,Left_Shoulder_Conf,Right_Shoulder_X,Right_Shoulder_Y,Right_Shoulder_Conf,Left_Elbow_X,Left_Elbow_Y,Left_Elbow_Conf,Right_Elbow_X,Right_Elbow_Y,Right_Elbow_Conf,Left_Wrist_X,Left_Wrist_Y,Left_Wrist_Conf,Right_Wrist_X,Right_Wrist_Y,Right_Wrist_Conf,Left_Hip_X,Left_Hip_Y,Left_Hip_Conf,Right_Hip_X,Right_Hip_Y,Right_Hip_Conf,Left_Knee_X,Left_Knee_Y,Left_Knee_Conf,Right_Knee_X,Right_Knee_Y,Right_Knee_Conf,Left_Ankle_X,Left_Ankle_Y,Left_Ankle_Conf,Right_Ankle_X,Right_Ankle_Y,Right_Ankle_Conf
jumping_jacks_4meter_center_4.mp4,34,3.4,559,186,705,477,42486,0.911480724811554,601.6627197265625,245.38235473632812,0.9900467991828918,662.9605712890625,247.81210327148438,0.9932656288146973,576.7950439453125,281.572509765625,0.9473254084587097,684.2285766601562,288.8080139160156,0.9596166610717773,586.5836791992188,273.5295104980469,0.8075841069221497,686.0997924804688,284.42083740234375,0.8244739770889282,609.22900390625,330.7507629394531,0.9963184595108032,648.1272583007812,332.10247802734375,0.9969719648361206,612.5558471679688,394.64337158203125,0.9835820198059082,647.5557861328125,396.45965576171875,0.9839749932289124,612.04736328125,452.39971923828125,0.9438577890396118,638.1744995117188,454.6090087890625,0.9445224404335022
jumping_jacks_4meter_center_4.mp4,35,3.5,577,210,679,492,28764,0.8749182820320129,600.557861328125,272.259033203125,0.9840822219848633,659.4295043945312,274.49591064453125,0.9864230751991272,588.158447265625,316.84588623046875,0.8815547823905945,669.545166015625,323.2897033691406,0.8869340419769287,599.6495361328125,338.1737365722656,0.6486139297485352,658.79345703125,347.91204833984375,0.6446816921234131,608.5521850585938,353.8241882324219,0.9925419092178345,647.3484497070312,355.1178283691406,0.9929656982421875,612.7531127929688,413.91650390625,0.9801007509231567,641.8245849609375,415.39300537109375,0.9786423444747925,614.0316162109375,468.2929382324219,0.9511829614639282,635.0844116210938,470.8580627441406,0.9480495452880859
jumping_jacks_4meter_center_4.mp4,36,3.6,579,211,680,489,28078,0.8781641125679016,603.6470947265625,272.3209228515625,0.9861463904380798,659.3624877929688,274.73992919921875,0.9882262349128723,590.9121704101562,318.8900451660156,0.9140205979347229,670.0964965820312,322.9418029785156,0.912294864654541,592.8005981445312,352.8068542480469,0.7263306379318237,663.7564086914062,354.3475341796875,0.7089321613311768,609.4022827148438,352.3097229003906,0.9943828582763672,645.5455322265625,353.7329406738281,0.9947326183319092,614.489990234375,411.45037841796875,0.9844248294830322,641.8260498046875,413.2529602050781,0.9831351041793823,615.9662475585938,465.88629150390625,0.9598633050918579,635.3247680664062,468.8166198730469,0.9570944905281067
jumping_jacks_4meter_center_4.mp4,37,3.7,561,189,703,476,40754,0.9094210267066956,602.8430786132812,246.24432373046875,0.9884275794029236,662.5709228515625,249.37872314453125,0.9935762286186218,579.1145629882812,285.7085876464844,0.9349371790885925,681.7997436523438,292.66143798828125,0.9647653698921204,588.9463500976562,279.3143615722656,0.7864665389060974,683.3202514648438,288.15667724609375,0.8407852053642273,608.640625,331.9472351074219,0.9961971044540405,647.7006225585938,333.573486328125,0.9971509575843811,609.1730346679688,396.3887023925781,0.9831425547599792,649.2312622070312,398.15838623046875,0.985088050365448,607.1502075195312,452.062255859375,0.9432117938995361,642.6912231445312,455.30133056640625,0.947516918182373
jumping_jacks_4meter_center_4.mp4,38,3.8,540,180,720,468,51840,0.8849334716796875,614.206298828125,234.13690185546875,0.9817990660667419,659.0044555664062,238.664794921875,0.9815769791603088,575.6987915039062,249.11001586914062,0.9636226892471313,693.4440307617188,262.1236877441406,0.9635375738143921,550.082275390625,245.93814086914062,0.9211370348930359,713.9161376953125,253.9737548828125,0.923912763595581,615.8112182617188,327.4400939941406,0.995928943157196,641.3855590820312,327.75885009765625,0.9960156083106995,610.6267700195312,391.89349365234375,0.9893317222595215,643.8764038085938,390.0379333496094,0.9903562068939209,607.89306640625,449.5169677734375,0.961062490940094,649.504150390625,448.1961669921875,0.9639134407043457
jumping_jacks_4meter_center_4.mp4,39,3.9,544,180,757,474,62622,0.9012189507484436,599.1300048828125,242.90634155273438,0.9756430387496948,667.265380859375,246.14688110351562,0.9868163466453552,561.6480712890625,229.97073364257812,0.9381770491600037,715.35302734375,237.42999267578125,0.9725632667541504,555.0774536132812,209.94384765625,0.8976062536239624,740.568359375,202.10293579101562,0.9440416693687439,602.1437377929688,332.81622314453125,0.9952503442764282,646.8544311523438,333.67828369140625,0.9965047836303711,588.9463500976562,392.78570556640625,0.9839091897010803,663.6336669921875,394.77508544921875,0.9887866377830505,575.920654296875,452.37579345703125,0.9293637275695801,673.9384155273438,459.3876647949219,0.9423537850379944
jumping_jacks_4meter_center_4.mp4,40,4.0,553,190,710,488,46786,0.8987797498703003,604.8120727539062,260.2080078125,0.9574878215789795,663.65625,261.4576416015625,0.9784648418426514,580.5147094726562,242.95541381835938,0.9352107048034668,693.186767578125,239.1700439453125,0.9731387495994568,576.7318725585938,215.602294921875,0.87613844871521,689.919189453125,210.24075317382812,0.9345309734344482,611.7200317382812,351.5447692871094,0.9951765537261963,653.1815795898438,352.71551513671875,0.9966112971305847,584.9525756835938,406.1549987792969,0.9864115715026855,665.5062866210938,415.02838134765625,0.991058886051178,561.3857421875,452.3597106933594,0.946609377861023,683.1972045898438,470.55535888671875,0.9585357904434204
jumping_jacks_4meter_center_4.mp4,41,4.1,554,186,703,492,45594,0.8992294073104858,604.5883178710938,268.74578857421875,0.9655099511146545,663.8458862304688,273.11883544921875,0.9744431376457214,589.971923828125,239.22662353515625,0.9505041837692261,684.3702392578125,248.09521484375,0.9662802219390869,601.964111328125,206.68540954589844,0.8981711864471436,668.3117065429688,208.85231018066406,0.9218937158584595,611.1431884765625,361.6851501464844,0.9956165552139282,654.1663208007812,363.2176818847656,0.9962881803512573,586.0947875976562,409.63153076171875,0.9876248836517334,662.5562133789062,416.5080261230469,0.9902470111846924,563.619873046875,457.1069641113281,0.9503706097602844,684.3342895507812,472.40521240234375,0.9573259353637695
jumping_jacks_4meter_center_4.mp4,42,4.2,550,186,721,479,50103,0.8887051343917847,609.3369750976562,250.76312255859375,0.9761973023414612,669.515625,247.85467529296875,0.9804621934890747,579.0972900390625,240.85879516601562,0.9574149250984192,703.5360717773438,231.22198486328125,0.9662953615188599,563.9984130859375,218.43763732910156,0.9055015444755554,696.4130249023438,201.04934692382812,0.922738790512085,614.9216918945312,339.73126220703125,0.9959791898727417,655.7313842773438,338.5120849609375,0.9964442849159241,592.9345703125,396.2832946777344,0.9890943169593811,663.390869140625,399.64990234375,0.9912160634994507,573.6754760742188,450.36480712890625,0.9565246105194092,680.0023803710938,461.0177307128906,0.9626523852348328
jumping_jacks_4meter_center_4.mp4,43,4.3,539,183,724,468,52725,0.8431593775749207,609.3116455078125,237.37451171875,0.9809443950653076,670.5152587890625,243.34307861328125,0.9806549549102783,567.4710083007812,241.49905395507812,0.9584819078445435,706.0086669921875,255.53286743164062,0.9584155678749084,545.4337158203125,224.8179168701172,0.9064580202102661,726.3878173828125,239.480712890625,0.908381998538971,615.8446655273438,327.6824951171875,0.9954115748405457,653.7223510742188,329.79498291015625,0.9954957962036133,605.1482543945312,389.9305419921875,0.9881532788276672,658.0474853515625,396.8462219238281,0.9892945289611816,595.6070556640625,440.68353271484375,0.9569088816642761,663.7453002929688,454.5199279785156,0.9596388339996338
jumping_jacks_4meter_center_4.mp4,44,4.4,554,185,715,471,46046,0.88643479347229,606.14208984375,242.58111572265625,0.9765941500663757,670.4475708007812,245.30813598632812,0.9773536920547485,576.5667724609375,269.47686767578125,0.9427411556243896,696.9642333984375,274.51202392578125,0.9418555498123169,573.9783325195312,253.2225341796875,0.8888207674026489,694.0548706054688,261.373779296875,0.8913819789886475,611.3723754882812,326.4796447753906,0.9956502318382263,651.9312133789062,328.082275390625,0.9954859614372253,615.4862060546875,388.2525634765625,0.99140465259552,650.921875,388.6338806152344,0.9916486740112305,617.546142578125,449.8863525390625,0.9699088931083679,647.6175537109375,450.14276123046875,0.9713507294654846
jumping_jacks_4meter_center_4.mp4,45,4.5,575,203,693,490,33866,0.8916281461715698,610.521240234375,261.9480285644531,0.9833712577819824,669.9922485351562,263.8563537597656,0.987128734588623,590.6137084960938,304.65692138671875,0.8765683174133301,677.6758422851562,312.3423156738281,0.8937548398971558,603.9420166015625,320.43560791015625,0.6381253600120544,667.4400024414062,335.4301452636719,0.6535533666610718,618.5436401367188,346.6468505859375,0.9904667735099792,657.0234985351562,347.7783203125,0.9913396239280701,623.550537109375,410.931884765625,0.9648900032043457,652.4171752929688,412.3592834472656,0.9637348055839539,624.7471313476562,469.31329345703125,0.9088295698165894,643.521240234375,471.68182373046875,0.9064707159996033
jumping_jacks_4meter_center_4.mp4,46,4.6,591,217,682,492,25025,0.8789688348770142,613.3511962890625,280.1196594238281,0.9841991662979126,666.1273803710938,282.70526123046875,0.9885815978050232,601.7733154296875,324.7262268066406,0.8905893564224243,673.9464111328125,333.0272216796875,0.9118168950080872,600.4593505859375,365.93902587890625,0.6742329597473145,673.0870361328125,378.47882080078125,0.6992536783218384,621.0553588867188,361.78997802734375,0.9922670722007751,654.8733520507812,363.2469787597656,0.9932724237442017,623.8331298828125,418.5649719238281,0.9726057648658752,650.3406982421875,420.0538330078125,0.9728410243988037,627.1415405273438,470.7413330078125,0.9339548945426941,644.9061279296875,473.23431396484375,0.9342789649963379
jumping_jacks_4meter_center_4.mp4,47,4.7,573,202,703,485,36790,0.891937792301178,610.4739990234375,258.2950744628906,0.9866386651992798,667.9326171875,260.7626647949219,0.9907576441764832,591.6751098632812,301.15740966796875,0.9179627299308777,684.4012451171875,306.86151123046875,0.9382911324501038,595.4256591796875,312.0571594238281,0.7376600503921509,682.5728149414062,319.6589050292969,0.7625271081924438,616.337890625,342.1469421386719,0.9942644238471985,652.9619750976562,343.427734375,0.9951102137565613,619.9931030273438,407.1368408203125,0.9763466119766235,651.1074829101562,408.705078125,0.9765514135360718,624.4730834960938,465.7217102050781,0.9296427369117737,645.82275390625,468.410400390625,0.9293984174728394
jumping_jacks_4meter_center_4.mp4,48,4.8,552,185,719,471,47762,0.8555960059165955,609.0328369140625,243.43133544921875,0.9779987335205078,670.1177978515625,245.7296142578125,0.9793220162391663,578.2576904296875,266.2902526855469,0.9504844546318054,703.347412109375,269.4720153808594,0.9559844732284546,569.28515625,254.66073608398438,0.8968198299407959,719.1781005859375,259.71624755859375,0.9068609476089478,614.5894775390625,331.8466796875,0.9945465326309204,652.134033203125,332.43853759765625,0.9948050379753113,611.0391235351562,393.4608154296875,0.9868693947792053,652.9091186523438,396.0174255371094,0.988236129283905,608.4448852539062,447.1024169921875,0.9553435444831848,653.3544311523438,453.34356689453125,0.9582036137580872
jumping_jacks_4meter_center_4.mp4,49,4.9,545,184,724,472,51552,0.8878689408302307,610.1331787109375,238.44253540039062,0.978950560092926,671.3994750976562,243.88937377929688,0.9821881651878357,571.6539306640625,240.1424560546875,0.9507059454917908,710.0863037109375,247.91891479492188,0.9610679745674133,557.3241577148438,228.6091766357422,0.8878908157348633,727.6520385742188,225.5416259765625,0.905211329460144,615.0064086914062,331.205322265625,0.9953100085258484,654.50244140625,332.838623046875,0.9957506656646729,598.869140625,393.7566223144531,0.9882035851478577,659.994140625,397.3230285644531,0.9900686144828796,585.9321899414062,449.08795166015625,0.9578761458396912,672.43359375,456.50848388671875,0.9623631834983826
jumping_jacks_4meter_center_4.mp4,50,5.0,548,172,727,488,56564,0.9000378251075745,605.7675170898438,262.0308532714844,0.9749078154563904,668.941650390625,256.3994140625,0.970905065536499,574.6085815429688,235.44769287109375,0.9569328427314758,705.1748046875,225.8888397216797,0.946536123752594,569.5633544921875,209.17901611328125,0.9311876893043518,716.6483154296875,192.35964965820312,0.9202728271484375,610.4348754882812,349.50750732421875,0.994408905506134,654.297607421875,346.5784606933594,0.9940127730369568,583.9290161132812,406.17413330078125,0.978657066822052,667.3623657226562,404.71710205078125,0.9781607985496521,576.0628662109375,465.6278991699219,0.8962859511375427,685.3340454101562,468.7714538574219,0.8933265805244446
jumping_jacks_4meter_center_4.mp4,51,5.1,550,177,702,499,48944,0.9075250625610352,600.509033203125,268.29150390625,0.9635838270187378,665.1130981445312,267.62078857421875,0.9573822021484375,584.9166259765625,244.61572265625,0.9465621709823608,677.72705078125,238.8397216796875,0.9337409138679504,598.2518310546875,202.269287109375,0.886651873588562,662.8602905273438,196.62965393066406,0.8667138814926147,608.3439331054688,365.9147644042969,0.9902485013008118,656.1976318359375,365.73785400390625,0.9896184802055359,578.7015380859375,419.96319580078125,0.9729105830192566,669.041015625,423.4664611816406,0.9726313352584839,561.1793212890625,470.31512451171875,0.9010067582130432,690.2299194335938,477.6705322265625,0.9008839726448059
jumping_jacks_4meter_center_4.mp4,52,5.2,551,173,707,489,49296,0.8969691395759583,605.281494140625,262.35394287109375,0.9734929203987122,664.1813354492188,262.4911193847656,0.9761636853218079,582.260009765625,234.86810302734375,0.9565765261650085,687.1268920898438,231.03408813476562,0.9620816111564636,585.3370971679688,202.12254333496094,0.9045827984809875,682.9517211914062,195.8795166015625,0.9130070209503174,610.4581909179688,352.97576904296875,0.9954555034637451,652.8164672851562,353.02020263671875,0.995744526386261,581.6156616210938,407.3497619628906,0.9867064356803894,663.713134765625,412.6146240234375,0.9884166121482849,560.3012084960938,459.1143798828125,0.9440893530845642,684.015380859375,471.31256103515625,0.9487658143043518
jumping_jacks_4meter_center_4.mp4,53,5.3,549,175,741,474,57408,0.8791675567626953,601.071044921875,244.4237060546875,0.980080246925354,668.71435546875,245.30767822265625,0.9815062284469604,564.90673828125,226.52880859375,0.9548979997634888,710.4056396484375,233.13055419921875,0.9599230289459229,567.1861572265625,197.97897338867188,0.9216263294219971,731.6399536132812,196.38330078125,0.9275932312011719,602.718994140625,331.5538330078125,0.9959840774536133,647.3643188476562,330.97491455078125,0.996183454990387,592.16943359375,393.69512939453125,0.9867864847183228,661.5821533203125,393.37713623046875,0.9882879853248596,582.1099853515625,452.32977294921875,0.9390435814857483,671.0021362304688,458.0206604003906,0.9428694844245911
jumping_jacks_4meter_center_4.mp4,54,5.4,550,183,716,466,46978,0.8710123300552368,607.5684814453125,240.26171875,0.9808196425437927,665.2088623046875,243.90280151367188,0.9834876656532288,574.0681762695312,255.34201049804688,0.9573142528533936,693.9278564453125,263.58990478515625,0.9625178575515747,566.7657470703125,246.22369384765625,0.9170653820037842,703.289794921875,253.24093627929688,0.9250161647796631,608.6197509765625,326.75213623046875,0.997138261795044,645.35986328125,328.7323913574219,0.9972109198570251,606.972900390625,389.37896728515625,0.9931273460388184,646.6845092773438,392.2162170410156,0.99379563331604,605.3906860351562,446.2268371582031,0.9724310040473938,650.3197631835938,452.36260986328125,0.9749724268913269
jumping_jacks_4meter_center_4.mp4,55,5.5,563,193,700,478,39045,0.903103232383728,604.293212890625,251.74234008789062,0.9884374737739563,666.8658447265625,255.60565185546875,0.9919105172157288,580.3720703125,289.4783630371094,0.9249638319015503,681.9415893554688,302.19207763671875,0.9420429468154907,593.5647583007812,277.3664245605469,0.7501223087310791,673.4881591796875,299.9872741699219,0.7728163599967957,608.4840698242188,335.978271484375,0.9951097369194031,648.6319580078125,337.6103515625,0.9958315491676331,611.83349609375,397.5287170410156,0.9824967980384827,643.064697265625,399.46044921875,0.9824376702308655,613.1410522460938,454.57135009765625,0.9480928778648376,632.8072509765625,457.5746154785156,0.9473814368247986
jumping_jacks_4meter_center_4.mp4,56,5.6,584,214,678,489,25850,0.8893853425979614,608.2033081054688,275.97503662109375,0.9864776134490967,661.9191284179688,279.69842529296875,0.9885318279266357,594.5380249023438,320.05328369140625,0.9198943972587585,670.9491577148438,329.4830017089844,0.9169333577156067,595.162109375,359.54083251953125,0.7434219121932983,669.4295043945312,371.39251708984375,0.7244160771369934,612.2081298828125,356.8004455566406,0.9943532943725586,646.7158813476562,358.6412658691406,0.9947208166122437,615.7731323242188,412.40631103515625,0.9837574362754822,642.14990234375,414.5672607421875,0.9824011921882629,617.1129760742188,463.7670593261719,0.9586805105209351,635.851318359375,466.9600524902344,0.9559717178344727
jumping_jacks_4meter_center_4.mp4,57,5.7,574,209,684,487,30580,0.8767989873886108,605.8621826171875,265.1368103027344,0.9858469367027283,663.1566772460938,268.6463623046875,0.9885119199752808,589.4801025390625,307.9485778808594,0.8981810808181763,669.9392700195312,317.68450927734375,0.9033495783805847,599.6116943359375,325.49835205078125,0.6869503855705261,659.3320922851562,339.95599365234375,0.681909441947937,611.082763671875,349.3595886230469,0.9918144345283508,649.22509765625,351.08880615234375,0.9925081133842468,611.7760620117188,409.15960693359375,0.9688324928283691,646.8441162109375,411.1932373046875,0.9672484397888184,610.43701171875,464.482421875,0.9179766178131104,640.5289306640625,467.58172607421875,0.9150639176368713
jumping_jacks_4meter_center_4.mp4,58,5.8,552,186,707,470,44020,0.9009531140327454,608.089599609375,243.81082153320312,0.9914987683296204,664.2824096679688,248.32382202148438,0.9928394556045532,577.7340087890625,272.6429138183594,0.9663349986076355,685.4649658203125,286.6725769042969,0.9602714776992798,568.2903442382812,267.30438232421875,0.8629111051559448,688.9940185546875,288.8214111328125,0.8322517275810242,612.3480224609375,329.32958984375,0.9972099661827087,648.1781616210938,331.00604248046875,0.9974262118339539,607.0567626953125,393.03619384765625,0.9854637980461121,651.0164184570312,395.2433166503906,0.9834907054901123,606.9637451171875,448.9754638671875,0.9454450011253357,649.0419311523438,451.8185729980469,0.9402660727500916
jumping_jacks_4meter_center_4.mp4,59,5.9,535,183,722,472,54043,0.8849018812179565,606.6166381835938,237.810302734375,0.982553243637085,663.03955078125,244.27001953125,0.9841994047164917,563.85400390625,247.0321044921875,0.9592510461807251,696.2780151367188,262.9245910644531,0.9649661183357239,539.847900390625,238.88006591796875,0.9064689874649048,718.36376953125,252.69271850585938,0.9179465770721436,611.0621337890625,331.20977783203125,0.9957190155982971,647.0587158203125,332.8927917480469,0.9960165619850159,599.4109497070312,395.21099853515625,0.98830646276474,657.0133056640625,398.1168212890625,0.989923894405365,587.619140625,449.607421875,0.9558308720588684,665.973388671875,456.4465026855469,0.9598557949066162
jumping_jacks_4meter_center_4.mp4,60,6.0,544,175,757,486,66243,0.909169614315033,597.8775634765625,254.68658447265625,0.9712985157966614,665.849609375,253.5809326171875,0.9819726943969727,560.9549560546875,231.6370849609375,0.9406731724739075,713.703125,230.69107055664062,0.968145489692688,558.4588012695312,206.1046142578125,0.9082444310188293,737.1836547851562,192.29261779785156,0.9420996904373169,604.43798828125,346.265625,0.9950352907180786,650.3805541992188,345.229248046875,0.9960910677909851,585.095458984375,403.4745788574219,0.9823566675186157,667.0963134765625,401.9775390625,0.9867501854896545,571.2503662109375,466.25030517578125,0.918771505355835,680.9780883789062,469.3252258300781,0.9305702447891235
jumping_jacks_4meter_center_4.mp4,61,6.1,552,182,702,499,47550,0.8989832997322083,603.1968383789062,268.7568359375,0.9656478762626648,662.4326782226562,273.0428771972656,0.9725160002708435,586.4736328125,239.29208374023438,0.9518282413482666,685.7646484375,247.58380126953125,0.9637060165405273,596.906005859375,204.9514617919922,0.8995323777198792,671.8773193359375,207.1165771484375,0.9176225662231445,609.3426513671875,365.9823913574219,0.9951776266098022,652.0751953125,367.228515625,0.9957373142242432,582.5733642578125,417.4121398925781,0.9852737784385681,660.738037109375,422.8150939941406,0.9878124594688416,558.9479370117188,466.05938720703125,0.9370815753936768,681.1796264648438,477.9125671386719,0.9439502954483032
jumping_jacks_4meter_center_4.mp4,62,6.2,553,175,707,495,49280,0.897940456867218,603.8510131835938,261.3499755859375,0.9719146490097046,663.5405883789062,262.53924560546875,0.9803229570388794,581.4920654296875,237.10354614257812,0.951798141002655,689.800537109375,238.0135498046875,0.9700859785079956,588.5398559570312,203.32315063476562,0.8991152048110962,683.3006591796875,202.0903778076172,0.9280896782875061,610.99609375,354.3675842285156,0.9956951141357422,653.0131225585938,354.573974609375,0.9964755177497864,585.751708984375,409.6853942871094,0.9875530004501343,660.067138671875,414.2812805175781,0.9905322790145874,563.3438110351562,461.29229736328125,0.9479182362556458,677.7748413085938,473.71075439453125,0.9562682509422302
jumping_jacks_4meter_center_4.mp4,63,6.3,541,182,730,477,55755,0.8707568049430847,602.2988891601562,240.61456298828125,0.980545163154602,669.2410888671875,246.52679443359375,0.9858548045158386,565.6644287109375,233.253662109375,0.9606660604476929,706.099853515625,247.60848999023438,0.9719369411468506,558.743408203125,205.5224609375,0.9161380529403687,720.3012084960938,222.6478729248047,0.9322662353515625,604.9115600585938,328.4215393066406,0.9973711967468262,648.416748046875,331.62493896484375,0.9976198077201843,598.070556640625,392.91021728515625,0.9932788014411926,657.6138916015625,399.3708190917969,0.9943352341651917,580.221435546875,447.05731201171875,0.9701201915740967,665.677978515625,459.875,0.9737544059753418
jumping_jacks_4meter_center_4.mp4,64,6.4,550,183,715,470,47355,0.8931287527084351,605.79052734375,241.36505126953125,0.9829012155532837,667.2926635742188,244.05096435546875,0.9828298687934875,573.1046752929688,262.20684814453125,0.9585289359092712,694.2124633789062,269.84014892578125,0.9559727311134338,574.3521118164062,247.85791015625,0.9159252643585205,700.7554931640625,258.6424560546875,0.9124167561531067,607.5269165039062,328.310302734375,0.9970398545265198,647.551513671875,329.7071533203125,0.9968867897987366,605.2940063476562,392.08856201171875,0.9931350946426392,649.0183715820312,392.986328125,0.993298351764679,603.2628784179688,450.8230895996094,0.9723746180534363,652.7171630859375,454.037841796875,0.9736723303794861
jumping_jacks_4meter_center_4.mp4,65,6.5,566,192,698,484,38544,0.9062298536300659,606.5379638671875,251.55740356445312,0.9884968996047974,668.4426879882812,255.81805419921875,0.9912397265434265,581.8583984375,292.194091796875,0.9216155409812927,679.9112548828125,306.0350646972656,0.9306244850158691,596.5407104492188,284.802001953125,0.7332849502563477,673.80078125,308.3613586425781,0.7374036908149719,609.9671630859375,338.5133056640625,0.9945434331893921,650.0943603515625,340.3786926269531,0.9951438903808594,610.7855224609375,402.54913330078125,0.9796676635742188,644.8640747070312,404.8616943359375,0.9786137938499451,610.9335327148438,461.60247802734375,0.9398474097251892,635.1644897460938,464.71728515625,0.9371529817581177
jumping_jacks_4meter_center_4.mp4,66,6.6,587,217,677,494,24930,0.8840370178222656,611.1231079101562,277.36346435546875,0.9847539663314819,661.1978759765625,281.59765625,0.9884690642356873,598.332275390625,321.988525390625,0.9202257990837097,668.4224853515625,331.2358093261719,0.9295458197593689,595.142333984375,363.78594970703125,0.7676423788070679,662.122314453125,374.5994873046875,0.7707403302192688,612.9461669921875,359.0142517089844,0.9945076107978821,645.5930786132812,360.88232421875,0.9951406717300415,616.2192993164062,414.904296875,0.984129786491394,641.9525146484375,416.88055419921875,0.9837844371795654,614.9239501953125,465.8750915527344,0.9586202502250671,634.7670288085938,469.7429504394531,0.957874059677124
jumping_jacks_4meter_center_4.mp4,67,6.7,579,214,688,489,29975,0.8809196949005127,609.3065185546875,271.3119812011719,0.9868924021720886,664.862060546875,275.45794677734375,0.9898384809494019,591.4193725585938,315.3533630371094,0.910921037197113,675.1917114257812,322.6368408203125,0.9212606549263,602.7718505859375,330.3427429199219,0.7305369973182678,669.3646240234375,336.6682434082031,0.7320178151130676,611.93994140625,353.9565734863281,0.9938936829566956,648.4220581054688,356.1755676269531,0.9944920539855957,614.2222900390625,412.5398864746094,0.982077419757843,644.8164672851562,415.13592529296875,0.9811928272247314,611.0338745117188,465.7379150390625,0.9513870477676392,634.6697998046875,469.67236328125,0.949239194393158
jumping_jacks_4meter_center_4.mp4,68,6.8,560,191,711,470,42129,0.8951433897018433,606.7636108398438,248.01129150390625,0.990003228187561,668.8304443359375,253.61013793945312,0.9949977397918701,578.475830078125,278.8696594238281,0.9281668066978455,690.8095092773438,290.95947265625,0.9693353772163391,581.220947265625,276.187744140625,0.7722448110580444,690.7202758789062,290.338623046875,0.8565705418586731,612.8043823242188,333.1916809082031,0.995680570602417,653.2743530273438,335.24359130859375,0.9970882534980774,605.9629516601562,395.0368957519531,0.9764276146888733,651.1514892578125,396.77227783203125,0.9817459583282471,603.1837768554688,449.38629150390625,0.919738233089447,647.4282836914062,453.354248046875,0.9331598877906799
jumping_jacks_4meter_center_4.mp4,69,6.9,538,185,726,471,53768,0.8768939971923828,610.8609008789062,240.05221557617188,0.9813909530639648,668.954345703125,248.75653076171875,0.9883393049240112,571.8250732421875,249.11697387695312,0.9534597992897034,705.8128662109375,267.2587890625,0.9746164679527283,546.0514526367188,237.86676025390625,0.8981536030769348,719.3991088867188,250.79150390625,0.9361586570739746,615.1122436523438,332.992431640625,0.9960609078407288,652.398681640625,335.69677734375,0.9968998432159424,600.02490234375,393.916015625,0.9896302819252014,659.6133422851562,399.0469055175781,0.9923145174980164,585.8226318359375,448.29754638671875,0.9617521166801453,666.6293334960938,456.76318359375,0.968085527420044
jumping_jacks_4meter_center_4.mp4,70,7.0,548,171,759,487,66676,0.8855127096176147,610.50244140625,250.23641967773438,0.9615169167518616,668.3017578125,255.957275390625,0.9838523864746094,578.2503662109375,236.97482299804688,0.9388218522071838,712.2109375,235.49114990234375,0.9808986783027649,566.8931274414062,217.45858764648438,0.8834412097930908,740.1148681640625,199.44500732421875,0.9475324153900146,617.0660400390625,343.34234619140625,0.9959482550621033,656.092041015625,346.3040466308594,0.9973861575126648,589.852294921875,402.79815673828125,0.9877261519432068,667.1035766601562,411.4770812988281,0.9925485253334045,568.00830078125,451.7406921386719,0.9487700462341309,682.1444091796875,466.37158203125,0.9622403979301453
jumping_jacks_4meter_center_4.mp4,71,7.1,551,181,707,500,49764,0.9077025055885315,611.0402221679688,270.9683837890625,0.9726964235305786,670.387451171875,272.6316833496094,0.9771496653556824,591.5079345703125,241.49838256835938,0.9592911601066589,691.1959228515625,244.41119384765625,0.9667876958847046,592.50537109375,206.4447784423828,0.9082366228103638,678.4413452148438,209.2129364013672,0.9220685362815857,614.4255981445312,368.6726379394531,0.99638831615448,658.0169677734375,368.6633605957031,0.9966939687728882,586.3744506835938,419.0898742675781,0.9891085624694824,670.7457885742188,421.69158935546875,0.9907171130180359,560.3455810546875,470.4633483886719,0.9531216025352478,686.5901489257812,476.79913330078125,0.9576185345649719
jumping_jacks_4meter_center_4.mp4,72,7.2,552,176,707,499,50065,0.9042423367500305,608.308349609375,267.7944641113281,0.96855229139328,669.4520263671875,268.447021484375,0.9800136089324951,590.0556640625,241.328125,0.950076162815094,690.6306762695312,240.41412353515625,0.9719241261482239,594.5739135742188,205.86465454101562,0.8945049047470093,675.7869262695312,203.7122344970703,0.930863618850708,613.5691528320312,362.0909423828125,0.9960230588912964,657.90673828125,361.9654846191406,0.9968433380126953,589.1253051757812,414.8758239746094,0.9885855317115784,669.6187744140625,417.4060974121094,0.991523265838623,565.4180297851562,467.58673095703125,0.9526371359825134,685.8026123046875,475.1868896484375,0.9607360363006592
jumping_jacks_4meter_center_4.mp4,73,7.3,552,173,734,481,56056,0.8961716294288635,605.2164916992188,248.611572265625,0.9808943867683411,672.4396362304688,248.2950439453125,0.9808968305587769,568.1213989257812,231.50152587890625,0.9588178396224976,710.9885864257812,235.39254760742188,0.9583144187927246,567.673828125,199.77406311035156,0.9290637969970703,722.8516845703125,195.34124755859375,0.9286994934082031,609.3890380859375,338.35931396484375,0.9961349964141846,654.0744018554688,337.57958984375,0.9961744546890259,594.63818359375,396.382568359375,0.9873164892196655,666.1663208007812,396.96331787109375,0.9882420897483826,585.7693481445312,456.61859130859375,0.9406647086143494,679.2158203125,463.8697509765625,0.9429723024368286
